X_NAME,Y_NAME
10.18511620331158,5.6318806739938925
29.710637698475363,20.992417943541685
48.77119359969796,3.394770077107541
32.30396896691874,19.218845422414223
65.09934015783051,7.361106683945028
46.44505206708471,22.67705601509326
7.237406287322582,67.85989541213073
12.800983692989846,3.9380895177820623
7.568173120941307,70.66538341477485
20.335510589912392,65.09044179603544
50.63379291132513,34.66284176984312
17.954406633001643,48.9442790460687
0.6537117637867695,78.71608553380734
13.176284689283277,35.46828854812345
10.056224099707105,46.54001704727388
8.655334166649231,17.862714363512257
35.18495409258973,35.94801697846983
75.60020998327575,8.899441741355092
13.862902312420145,0.7012765863865945
0.941760599951405,19.18862141046212
23.38138578771925,4.637081044663983
2.1058701232384034,83.61920141987322
42.53321096545363,0.5016990074990569
16.02045466382553,50.06356938840061
74.67269867634813,19.71600140220265
55.71322085384373,14.863981089228519
46.964695465621446,10.325049383819733
2.821465550866614,43.71767670078703
48.72641785341259,0.44925492674117373
5.721484386220416,2.3337065816171667
12.902530440135092,1.4916590902386873
18.32634894395434,42.34005300269599
1.1919237380246226,6.445691974807188
3.058527869892091,24.942399636843536
26.177544658568035,4.383556630887922
3.2454690532346975,4.32588407397415
36.363611926686325,40.471879175724325
5.078635963166005,8.246192076830004
31.512431407873898,3.343069377023651
15.978585973594722,51.50186724681067
6.277602151205003,73.78866271752219
0.45157663930372405,85.32511000032267
7.140623522652878,2.2230176405426834
7.9123308771641945,5.481336358837236
25.23429867112559,2.267823723133129
3.4095291003276924,34.03403288191964
7.022258559171384,20.576444826055784
85.09979709308135,12.22911251645866
9.421815857592248,2.105387518581275
11.935021599945097,35.484466668926146
9.463089274373873,6.86454231087594
25.255601545876864,79.04975924078363
14.947228190654416,65.02200215161585
2.089017441944237,2.621133552009561
2.034566472861737,7.9474238637991315
50.97110813659985,71.19494078452719
3.5088955452263044,49.09008333629767
36.225699819756365,13.886835258564782
57.55890199459376,4.054838783012636
21.659648015830314,3.419915521407989
21.986662099064336,6.169725868596794
7.465229042463145,5.993469142776999
76.215367055086,0.5384235217460419
41.88570266319893,88.1853380081223
2.38194152185068,29.759596849118054
32.16239747300324,65.66775949479046
65.9323291740319,27.964771860024037
54.600119733103206,25.94977246766729
45.447109893971955,0.9850462528247667
17.220639345911472,32.50488883304379
13.214313571814127,67.80378882089288
0.39616421481059316,13.536964294618812
9.281765008612581,33.703110865625575
0.5754629521806832,62.82151157539634
31.499564986860307,75.32769675613417
13.647937109053508,67.65231965931908
0.5848703228972101,21.466273122929977
47.61423587965356,3.026394725419901
45.98617476233062,72.65594803601626
35.328494656834174,56.08476521587759
8.216326543717654,32.866585320463315
20.150701379077915,24.075953120392576
44.75389096946176,8.382527449907222
5.273971676938858,21.82296978825177
7.4489783196068835,46.69383566772037
10.482992240975188,5.820365510802923
15.352174556897412,5.487707401102381
2.170935622612726,24.597187295665492
4.065818298618255,9.9378335912779
1.6388675574768505,19.79685704457316
9.664579923512749,7.31464933594606
36.21913106311174,55.87602415799191
19.546151005073494,39.57147022666616
73.23642011524677,1.655665170388247
1.6202850500496464,86.65975678943185
24.072526263261196,10.80614476564086
62.34720635504603,19.874616799468846
46.740910367845935,2.033299214181065
11.002154891262022,6.859700159317419
42.170198889175346,67.54669146552976
34.638311352206635,22.364367572124607
31.224849204962293,7.129623055461383
26.857382336012588,53.40868100137008
25.88573717739575,48.08497369323266
88.95231969852783,4.655465864830676
27.375391776313457,87.87269864476974
8.166640491944575,73.54241546112021
10.249583408340428,0.8562296991431251
8.227727302891179,79.82057448893178
0.010256887249446067,25.27531739443882
21.42044974404085,70.44516583347183
6.044670348416858,15.221319179335751
3.882539543461177,45.53835874755015
34.407646183856365,54.26617760155618
71.518339019601,16.378345539501055
6.473558144838928,26.736892746100263
13.879977742386817,0.7059161717407078
22.536172566688037,19.449628206050384
55.090450784201344,40.579812053733356
0.2763179452111505,54.269254231479685
15.740259084992259,21.691984457499583
7.381595015946007,52.68285996767595
17.262471120176006,23.861404471708518
3.056184895311396,33.1802145464967
9.730990849696147,21.802940234147517
9.102602753733782,16.46334484537158
22.031304703411763,13.777552854812203
3.2110439600347433,48.37344872399235
51.5544555746902,71.28935684999988
43.90175070106283,93.78114504074539
69.71651113932207,15.985951300952783
18.73863879619844,18.783415260291406
1.6965462743952342,19.500048143309975
47.303557763643816,5.941204479980403
64.84209337030897,44.85569882080902
51.11529768214125,23.751695592132425
0.8824924561364742,0.3240964745722682
17.5048114085764,16.736772299967132
18.76913912282188,39.94448920571129
29.660383730425384,31.80420107512383
12.276619021546102,8.225611156997182
31.988849936309677,3.9377975633433024
21.315002098169547,26.054258555869154
26.147472014060288,6.98765786220579
44.64033238569562,42.740985582446726
28.7811595512968,75.84723473814792
11.753040691293094,63.26632631977371
15.117417191152477,3.034109109199348
10.315956257049724,3.278826622043683
10.095113263819405,30.271568460122047
5.011899200066547,18.898298889094306
48.087676848920694,6.814218041203478
6.651570086294712,41.142963650539066
22.935112966456934,24.6982821708817
1.0022863564472524,19.116943517774338
22.88433829369679,3.273927881095393
32.70618260829028,9.70353147897505
28.939931564778767,52.03743695303528
65.69424180471843,21.509669498873134
19.56040916948396,3.219800473840782
31.52731884492779,4.05097763614538
39.07137171108829,40.952418901554594
2.0445671887412358,9.379922145958693
26.567650042875623,40.475762164233444
5.056425441551404,45.34521409764393
0.2761906032058594,5.717364676256026
69.4111981009752,2.8884852465139805
12.232525439241128,0.53540546340032
10.458161503542847,27.579760613764183
48.071667371450005,47.62231991493283
31.058541995121992,24.815573383878238
15.406356540505614,35.42025548428802
6.26934387263392,6.600997588382778
2.656333090584035,17.41199925558194
1.5174703446240083,1.2211971762089011
10.63459548757037,89.62688595469992
54.8590277777475,4.369925132141386
50.6335138548019,12.628019577581833
13.128519503200094,15.980225914392813
25.615836214676676,25.31488254761139
57.70084426400295,12.691853103792562
4.917448822490214,9.554633884810583
41.817472834708596,34.478540372024945
4.016081893838328,7.211629621931099
10.020800363042127,1.3812881929712995
22.932147132310945,74.23700344424263
24.348722473854163,65.56492892471552
81.31140094435564,1.3696620444442371
67.60881812502993,72.3967569809652
3.208571621455849,73.7378368294875
11.89358854548343,34.43002299832951
30.67080912464347,41.3656877959675
34.62774462620137,38.31777724964131
8.132213055927972,11.694321688542386
8.37643259859514,42.045417096934706
16.954495914129875,6.294760723885563
2.929459775488527,7.97880423067495
2.759691619234931,1.9264664842497399
11.377143998373331,7.1046156139608385
5.498785037948783,71.23690041630171
13.90625565029528,4.1654577668326915
38.35604561281655,12.921550718655762
4.04056943163252,6.112307701315351
20.861317013433577,16.625928792390397
35.139911734421624,29.86109400099239
60.989324771206896,29.341094936256923
37.28284982773565,53.094718112453855
14.416943391501622,5.003524231686024
13.742246284430296,66.82094282865155
0.8665135818837022,16.693121834797708
2.865910659657634,29.148760194021126
12.981819118956928,11.990092380215996
6.788664988800805,7.285497943342728
30.01850634929884,32.04886315684596
2.6686474433163214,0.5150244217676726
14.063787165871673,18.543844536321554
4.80657841367566,22.399110839117952
1.3800853800639254,31.407027575566882
6.37056823026557,18.11531134637467
4.742804294064569,31.75482299512144
29.64104154035456,36.885668106434984
3.7411569818453927,52.94931634362963
38.38900463089385,6.146608761160794
19.794559423854725,42.636351155722004
17.625133195645635,41.93138143498702
15.052101495176244,9.433856461151644
65.60397676744118,3.423680259636486
61.653703329195025,2.947262966778245
27.828126050191575,1.9572400726686916
45.1186694234458,23.724720380081244
8.580660547404054,32.55839997127426
3.415604638859273,10.976238096160769
1.3098491213735115,2.2051016750049075
27.77342304239909,92.94656357810352
66.57973114608089,13.423629260822622
5.892175709675502,8.591098657891092
6.623604474212809,54.541458053414985
30.38365622113289,12.093200786459269
3.798633745499015,56.972271269789516
52.60878883986646,14.659017972858791
70.06194183307463,5.54696900609708
23.657821704246476,22.356596458527676
3.289747629155295,14.98954553319818
9.123071753485311,0.1332925120385805
53.825364380664794,3.034724154237482
39.30450487119386,2.7771352315917848
23.84392007122953,19.200903481439042
17.524942778265434,4.931201376424536
14.445732742331936,41.66281276124706
27.521286789998403,6.9416386713518925
6.160553995212682,61.73382963785969
47.94254696676226,3.0486264699220738
59.768759890738735,8.310694317514868
51.62116916165529,3.413970597251944
2.8196279055997637,15.923775893393579
34.440285817924206,1.1830408555812078
5.795083976258439,58.1574778071127
21.723896631094618,28.255824529135122
31.113494599757843,85.59607655611552
2.257811833116552,31.472847253707
16.737854804483973,7.139345024601334
7.383782707036887,3.4014816800874432
15.11502295915949,5.741363707097616
58.70151775670032,20.97914582284898
12.072233573115575,51.32697649331978
26.89378435051036,0.5125241121291105
10.931362101685071,19.80913056202616
1.777043130951227,4.584869070100765
26.945623819742007,47.285716617116364
13.2938850715805,58.85264250910818
23.129830450327763,48.32010782429808
1.8157659674084963,18.83843243089622
5.219684026777217,66.31239440639767
15.126904086597937,80.29565806394211
10.25512531242997,76.05863163247815
46.938043754182914,0.15085351139103098
56.36253360411897,85.31740016825329
33.91164523651755,14.42259869701472
13.978620471739376,0.5264718982177369
73.24600924098333,0.4506368543841133
36.66989633016809,2.346447630031342
1.9041515940218634,5.313124684828841
52.04056897525257,57.2182745284106
9.257179809469726,95.9432942950362
0.8032503898553196,25.156679169555023
4.6200964055513865,11.01757054765511
11.585486468777736,35.69571560784237
49.75054185949008,1.2776577467943033
54.441475528453296,1.660170384078866
38.56969080028074,4.222895849595532
19.532929445850193,29.07707903955637
62.185305054490236,1.2630798315187315
77.761438107844,27.70678323064095
10.587901023710199,43.99351120152974
57.53056479604539,68.51093446631042
7.857006137818898,0.6191219243126506
4.605962896352219,2.3300778461279115
6.394195142677596,18.421085002054305
79.17006984555097,38.493261868950896
10.85290574180107,2.4632983113376765
37.044787476112724,20.845697745433256
45.70376306261368,35.9773608660919
1.090580990383399,41.06238721950004
15.198121777039688,0.41805996294146575
0.5434393182189398,2.988811535384477
18.886619039676102,13.983390131014579
4.755143655176424,0.0005584066865099713
0.5215052212899048,6.348015442114312
27.524456040358164,1.035891231290416
92.68604477554496,25.377280682051822
1.888644861396188,2.2044138374649624
12.18419570551507,4.346260325936165
24.87009147535872,8.984461954370998
28.794645442302517,26.206770467551518
28.963558895424356,1.0696360048305396
1.8614080891978628,32.14061114437431
0.831416897039054,0.49746360397121503
7.82686362965625,7.927495037912396
4.56251588075671,5.085419411829527
3.5618600069578843,0.3473113597778137
64.72483095271782,5.6016500393659205
8.083454610729067,9.935622760055766
37.88854227418616,13.188079381891148
59.94612700224764,19.478135103046167
41.0844540784895,47.005479781330244
67.87870011527649,18.39887765068297
8.44788816151192,61.14507025691657
32.61460881001121,4.80820729988794
22.162100530164775,4.882472762089771
29.62679691209528,23.20827369435502
29.483950759577667,59.60709331193544
91.62521924548334,74.94429399868879
19.902054923948196,31.970952730592206
10.081245706584536,20.663248041602255
12.548204766654603,54.172620869535585
26.34565235038048,76.75632578534638
87.29174197162092,43.33374844832753
3.649549671898261,11.250304169530239
5.009721222553938,50.31674928446094
24.735058074355603,44.41210259297693
28.449455862138937,54.18825487722206
34.66924299666644,42.745570088718814
49.14951456287157,28.318318437645193
1.1073544050277122,12.551948036034158
2.3048392203065813,38.68828156304322
37.93383789403226,13.203780882385741
2.152227594569866,51.138457991414796
26.122662046997796,36.876389578581836
19.449534144647682,3.4851181105178335
16.32416068897252,6.308970545664888
57.498232652629554,7.5764852398705465
76.56717004880021,7.851192250827767
12.078718036023902,14.766812799580208
5.650701771107618,20.146444384115235
37.937680326373034,5.622666934296679
83.38861722025958,15.824392476223952
40.15250107948853,26.711857886362036
14.825520427000797,7.776870773297773
1.1835496347109342,1.337822653524793
4.700839266290821,11.29299926462297
40.64141524998077,42.92674607916153
7.541311779165789,4.6550451933133585
16.356033353135427,46.37159671145433
61.30700316706391,2.9741101241253824
7.846545529952853,2.9437827188541474
7.118680895703852,22.09569422204841
34.41709295466645,56.045719981512164
26.687850352107898,12.066216721586803
29.250020928221236,9.857417557878861
1.1050414722424604,6.155911471180527
0.9041180184920067,7.432713136650168
9.786084458808665,29.270435333528805
10.673396653260113,7.833903661389783
33.04538612469737,32.79283680957271
20.430631402417998,2.3836899047464843
34.69763576850154,42.57683173167436
43.887100702590885,26.393988221307403
25.25317760357615,35.16453697654717
9.970687893451835,8.074663107690773
8.83640893301595,3.987782060235011
75.05783063151087,12.818053392107966
39.4802440142823,39.39958865341944
69.10359326574086,39.17370424242206
0.3982391459275193,2.7788685001662943
42.82448939607037,1.0179701025281305
3.7983632431417584,17.50838889144443
1.890826600122879,34.59972079429027
62.87785657089513,2.9692050451666816
20.064691466428474,33.28191461582719
34.262579931753244,11.036912423516872
72.6587775486697,0.11861750221412959
42.98384214377172,24.091186598260993
26.144626452020542,21.672335160074624
9.726900415521818,70.07388803359716
64.60665722573206,2.1042176014530822
6.964921910530386,86.57198861783363
13.007500023689271,81.39985011369863
7.934762441053141,36.64159859602587
2.012692551993759,20.697757671770802
26.948493980462104,95.68154150588252
15.426150436412211,2.225955822066311
12.727582173984212,8.32099105449198
15.865256333959918,4.828792279109895
1.7356848979577244,29.79167669321717
81.03835939477726,54.22327904866748
32.51920041881909,30.58110164769214
9.78864085783533,11.807905721460655
32.42911676918499,59.418361364564326
3.7896487213466123,52.97283384286232
19.145724611981358,1.139690800348122
29.20632116324562,29.698807825134043
2.941476031783362,52.35393014858916
4.626095941256482,13.04318114064991
6.247860099131822,31.559075478581633
35.66611068489009,71.16256456443209
2.524987224061495,19.166142795058814
24.978468547203107,3.8533261375942174
36.852761806250385,22.5130664320182
4.524815027945875,21.266764136257795
9.314687967601722,8.503144477308798
72.40630065838141,1.139657174695456
10.77491516641807,30.45050445833284
31.17731644558812,48.37562574865729
14.47203463413107,43.74823150037635
1.9055869711492792,19.402431137856137
0.005484400452148597,2.2292264891556695
7.688498909654124,23.233501375802007
37.67439526461872,10.828562475161597
77.23617344049067,20.11049039669157
35.02100493522726,16.177102825182665
38.84059213038621,5.7357114588676055
30.504684294161923,3.476445794588008
4.273855125101198,12.993138619899923
38.382608858985904,38.13740375344191
0.3449283668683062,87.66592678039284
13.358772869523245,0.878913960157652
35.240000210884,10.454982023088883
27.92275236289481,6.641450745429014
20.398005693398613,3.968021324728259
52.95568979410409,1.305494600467755
35.64588932065942,10.892979503840225
22.408751608774562,78.49740632406223
6.899456864171008,0.047702964305567974
45.459399329495795,31.23265304464647
46.049415273271926,46.49268591688836
0.8546796659425093,2.6698074194026176
56.25421786150408,6.918290762790303
5.0574651916222155,5.2128088872012315
16.985402422002146,28.918766368369432
4.652619221799783,72.63000447006968
24.50489214323857,11.58048276197007
38.76271179149511,9.183785100546412
5.433999269389855,65.67932707618327
26.843695569643387,66.06354077562683
24.114348547417258,44.545250933157284
16.589671057374726,51.128800914828254
86.12019279613912,22.709715252718023
25.64241510353802,21.814852837398547
23.789299212031057,49.296748712956266
46.55885345793063,40.98818075752967
18.08849618128188,39.136469645716566
12.789023049342097,95.95342680295691
16.602057821638745,32.91529784285656
6.405642740801318,2.818009955693359
11.335952657604505,33.4519183682471
20.860862671855514,44.46676314804235
0.2863263229680414,9.453424902852886
20.453392565407032,13.311116718194379
42.052312909134564,0.23287352662672078
2.894279104877878,37.4114786092453
4.937456500044136,0.1072765148460385
44.58718656902107,5.231463404641489
22.67962026006962,12.76980052006049
13.711780817624208,2.449751000218897
53.57879093276278,19.391235426139406
5.3247824529948,12.421059519167883
12.455182992381284,11.116572747553121
13.54346706795042,59.32423690062475
12.962305252678368,0.6099185413077072
83.76284541153174,46.8908573228517
32.93955378547607,19.650560514317643
59.257140728294786,1.1072274013382688
43.39181450648909,55.602582542129056
27.72318053543031,13.49882556237482
12.953521554924768,0.19029282165445638
15.142984577507754,17.94901328525235
56.37521024133714,3.6005477771551986
23.191789171468976,59.60762902905498
30.06121843325513,20.752012696878378
82.36169544711245,15.920324061381026
17.411003037912057,27.614475309438884
15.197432393650542,2.2303515337607904
40.442828888757255,70.99869778347554
9.427934658449145,1.5090898066202247
20.90484735557653,75.67764962181467
42.052851802842014,87.1320173030374
13.951841106047349,54.046599810429484
65.05639698213747,42.60135751224886
1.906432345981922,36.57687780110455
7.695281822827766,19.115349200856816
35.87062978304626,5.359752229429838
52.897518929037325,10.274957270501753
2.4034712033284755,24.37026475087464
20.703836357094605,15.36590305270647
75.47872265875486,36.13026594887701
23.489101283242096,5.044837434480862
0.5105026646703185,3.5461155551014913
1.4054582484443894,30.44228568848901
29.708078012302522,24.220114898579762
0.560639147115743,72.69905812810673
19.782569183242316,21.090615644665828
58.322245613001236,68.73985156205556
55.35351131510497,45.5859323109396
9.544317531510242,42.55512658124325
77.6131804599343,49.171458607209885
5.104660362597956,0.5808113456574562
17.708719225818594,70.23831434786209
7.124565019077024,0.9588548343609719
62.36528877294332,2.297244955870438
78.99829555648542,6.514187009967098
6.058925599065102,63.05853109324822
13.16372301782121,4.100505479352605
10.676054393792754,22.38407796828168
3.252100601689664,86.80008532882658
7.287083039094441,24.397963741654642
20.431572435077054,41.35924072856584
16.373095109163547,17.75130404510928
6.962627986359841,0.8247397350219613
28.114446298548653,10.739430595106557
4.198422571281284,44.07235663742538
84.26571283226194,26.446617468304545
0.9301139144008457,12.061246382121935
27.430338507733232,0.07021779345365009
3.4714742218414942,4.829700882716766
33.349730927609926,23.244619809022026
1.4267015823642346,22.600485977547418
35.11490753948681,52.581455633486684
5.72354703872251,33.26404487953306
12.089174111784592,26.881598289758216
73.90004465283421,40.65592421688394
12.304380109143391,1.606280204743157
11.894588037129864,4.4616653692230095
21.612680918128213,0.7672148189895844
17.126647561862654,38.48426807808382
58.82997674673263,17.004972341740697
49.98856602068639,6.99246854722012
4.5102636943366665,12.502616026666187
37.769162615740456,10.581664517492511
5.220008274396181,3.5025781659525106
70.81120677075921,68.42784397642039
2.0748138955429765,28.053424307371834
34.80233077484127,5.088001491969631
18.05729612939384,9.150097395855697
47.4581010769917,16.783694175433922
51.73538001101177,67.25782758171749
57.982351740476545,3.669033828600157
25.333515172806326,26.963715365664843
76.49634984391028,21.184404169198405
10.991510847729128,30.9958975950069
17.329942157473706,3.2194808497527054
39.03605612022836,9.431483185493844
31.738639883294436,11.385823673650878
12.844031735727295,13.972986412887778
30.992200778637407,84.80614027728616
5.5263861605648135,44.53765580435424
42.378830760083275,20.01409863646491
35.727251569479535,30.05098415905428
0.3823211450207995,64.78511217755008
39.080671389578725,15.250860279415354
19.423481746686427,9.061267581909156
3.9363655887331657,6.716949714162494
9.316273549021005,12.583370873404203
17.086830783733443,15.33817227802385
0.3826027921005579,69.15959944950015
54.64654973211691,5.9705184002954566
6.861495412845831,0.20825619701060905
83.89012123353282,39.58146159828949
28.185545345201298,27.011566409032447
10.451918347979406,11.830215367144547
0.5824582753923336,31.68481855055783
13.876349598781859,62.04146428363623
12.922378116352345,13.590862745367836
1.3511208020930852,27.2914089530397
29.213445306004093,46.078082640760265
3.0759925418131138,18.65432274215502
2.8637362666523587,95.91739502751341
21.11092115128071,69.82196198911281
18.207187697832968,8.08543601279302
2.8093713848452975,38.86082362002802
8.664506351162768,76.63988005521331
44.18266976003197,18.820596474372437
9.441741723085768,60.69151055627435
3.339616651876113,34.05193203059823
21.061811935227695,0.0013934825833294973
3.3098735135167563,2.093483047367795
19.40436033828804,72.9531117980814
54.86070515728049,17.535854325183358
27.189529307729142,42.46931767150366
11.877793339386828,47.60835385485287
4.3395864896638265,3.0227868641192424
13.250012568205229,15.44313993360763
60.64114360003572,59.53741531474839
38.94977257713811,10.32222605270855
21.31379793059073,34.202017584161155
50.33010712388774,23.428614590044983
2.414588070916731,6.81317586510555
44.180080143480374,9.031355758205024
33.27813910863537,31.62383682717164
48.030095086179095,22.457175424481637
8.137739052043068,10.010376092243263
3.955606399489666,9.358305163569133
31.22778885892569,3.489038834751313
67.53601439485853,21.38374274141315
15.033018394747945,6.9356992066289775
13.95688553793157,33.034379179748946
2.1311411243361826,41.15967963954888
4.730884182255104,13.070177890766985
0.10338327208826914,19.39930982637977
0.9971687505445858,22.704062707816828
11.409803377680978,0.7409729320206364
30.337783566596574,9.302080637437786
9.373497137718198,22.070932144464166
55.647766060302224,0.1327152173991275
50.45790672942494,27.818486142158154
64.62484811907113,16.530694074355637
17.069157065700328,32.22852351927209
1.7398144535498172,65.55816781892372
79.07199390213992,2.401465412804751
22.689608215097632,41.38503484881112
17.77324457172707,11.4461516877782
0.37545191873171824,33.12638037101313
51.0184704696007,12.798118178137276
93.96318763561754,3.103970865070832
3.1796175130514435,54.25090460524993
46.567945669295,2.7728236306306924
72.86003063961574,11.614020154678911
15.61889014940247,2.6390320113712535
12.522601138668541,30.148029119831946
47.283912883891695,12.97938022113126
48.47458104121532,19.75069779287995
1.6048348236051124,47.35515889415478
32.079712014123444,13.004652202243806
27.831093742232362,36.972306118518006
6.35808083543707,35.28479740110587
4.124615818451326,0.19631570582720081
10.776096265953262,7.758970010593718
25.37286085808159,77.6688697520882
50.30934205561447,10.294107853008764
49.873659353752274,46.25149740107985
15.357744245649238,8.478217652736527
78.64391368132439,80.59798700920524
31.16616044548445,1.556723127701706
32.457995744658284,17.50278454733413
5.0936916969457,16.222304088046574
55.68517891845208,2.9660155349391046
10.568527017076963,33.62290224905572
18.942221871903932,0.1486061162843959
14.475807559217815,25.426049831160118
9.37294498466761,38.89541645701911
28.231103233144616,17.434592951946584
0.669605822573841,75.23528869927176
14.647790154488622,14.341623018801965
11.504730725309827,13.472762459960471
45.5490095902592,11.035250318023824
83.90234655973019,20.51112603099948
1.5150594358470348,25.549703311899325
0.9612370691495825,12.19664997794456
