X_NAME,Y_NAME
44.479226508141636,14.373689976617323
63.83965506165809,0.7325240389990779
2.6635110247449982,8.606615441063372
55.020924556986046,42.64240265196215
16.368574628971253,78.70297866793668
1.972447159623138,35.265343954144626
78.73963438224926,5.245855352922156
96.54000772002767,41.68577018593581
16.22479431161089,31.73931168625499
45.953307876745754,27.240924448864604
8.888128816236577,8.986136522049282
4.101032030256856,5.588984463134811
3.754471142183312,1.3025593215978277
61.39365539000544,0.05792699949659108
30.456443444912907,2.7109858606352013
16.532647408039082,21.62252692876972
39.209353532175776,24.78159429231222
5.593050930600498,22.480692254085238
43.1036285801189,4.005006358308508
0.7048945159887516,3.6043916406472825
3.863574708460347,10.79462960299463
27.2265985658441,1.0499502803314193
26.626696468763623,17.511139868423424
27.259726970985177,72.91830141476926
15.517411775156223,55.285701335770156
10.433442261321852,5.614832810073908
33.63411801211882,0.6243969456122165
7.616745736363651,15.869438198316839
38.619283409808624,38.82155873347326
10.495040152378774,34.283957501925016
13.04643378250565,12.4992363737668
29.26343534417446,0.5731281801321193
32.23794817748707,31.352684246912972
24.083372207043347,0.38174525902278045
41.19614564950003,0.38810290201704023
38.13108007641142,31.71138344384972
21.637453731090897,41.00830617111729
14.42730353829857,21.011621272957992
36.87416276247435,38.19333729119933
33.21298569184443,20.279859305023994
57.18536959902939,27.531386531517647
2.183155173333298,6.256822524050294
7.377703095649986,5.488555809425128
5.376809696829799,21.99883872551485
46.72196122734089,38.924851127082
17.37252524776784,6.006206825340235
4.594468181296786,32.03214330175744
1.680084812264059,33.66148620298317
0.18704766005224394,31.240883235047097
9.190141191531186,18.597413165202152
13.016111803922138,61.21482502732647
11.368864362068953,48.10914417977078
46.51085177998414,28.80893871751186
24.493140583495823,12.436188809692148
71.93888629634252,57.17171179389819
19.676091046956707,4.03137351039598
14.878577470416369,35.39699364695164
12.443232710693508,0.6605945776497054
64.81803561563166,14.035916769815547
31.049644937154014,0.2804539100802461
6.833624861727029,77.71275138442734
31.596769332194928,6.291269634809699
78.00176034310172,22.46464678562362
1.9114130520739665,2.581196717639934
12.517586347400057,6.3907960799794425
16.14619090116292,66.10917317244542
40.36105263571391,81.67238211388623
23.563703834832303,3.116816870561501
24.293584949512795,2.3514931797233345
0.21571774570392988,1.804294519306258
33.177140434283636,10.74164940789435
4.310611405186804,60.176030223197245
49.49512323365485,2.055589421503687
58.54230062729952,3.872906995908895
4.9329126760928865,40.6435003945445
62.45185141164003,11.546174684360244
12.313822925810584,45.294878493466
2.4342959031048044,41.94288835875037
48.08897670636497,14.062462811562394
6.892369956211958,7.562533564146997
17.07698323646381,20.727528666334727
2.834816354724701,6.851666070614785
30.476044546267982,2.023112101635237
12.72816809456509,12.023377417185722
5.787843852879297,11.54427630424028
8.603126596061097,4.9529211194142855
21.83386170309943,23.829900088307074
18.47673663055786,28.364015585832203
38.93548110812337,36.46494595769627
64.32802720518792,34.73170218250438
0.004024754601927527,2.8433329677681782
59.814119094465404,4.317073749621224
91.78068839769722,15.808613392006857
6.0177991818403,18.394990041505093
0.041890872027188775,52.91147611120785
49.01598671454695,43.17107320829046
77.52179000221695,15.562535396975177
67.35083368628302,15.131937497974633
0.39474723516268273,15.40064583305651
10.353717308822047,15.748309452598743
3.9248391297240053,55.76202551579967
0.07109980428072205,21.453122214752042
0.5289180330455612,7.05915047567864
2.514556754856739,5.806114067382086
40.86642175623863,11.718688330521822
35.25509047753229,17.63759781324383
16.978223040387086,22.028539495479425
37.09880860911449,12.738475785408282
29.643513612791438,0.6665422243496839
24.094354262224392,28.581838449780058
0.8852531465794404,55.12026866412757
8.86275169636423,16.668019288586642
32.94619948736001,2.452920065679961
16.32048506094993,10.918415364484506
42.966590820038164,47.50613278497214
32.88651066479279,48.198010107366485
70.7437030993501,37.25940723957594
14.422334606911337,7.430055351347963
13.395554709035505,9.802093470032448
15.58468495201189,2.0417860255486504
90.64847957185933,1.6778409201414126
26.71116496994803,50.86644756143654
19.76487984390617,67.67466291741493
39.08377812439931,1.7162613708978163
37.966616185146435,9.73424436653376
32.872399230342886,9.041824376031776
64.55873824281313,1.6590683665639316
49.05778174471545,8.382666053014022
18.638626240248325,36.950618603567136
1.4706107570760447,1.0219341356240164
0.7445404520627918,4.072843564031246
51.68902427238914,91.76160727847028
1.366228200149997,20.73342694864765
25.19558756160994,66.76684586172125
26.884441586172965,18.798517991410623
41.179342047190175,35.604974966501494
18.890246325887983,58.2771625961116
19.661940265113554,42.55361151007485
55.50504645474059,19.06568752304516
11.97652263941136,35.92091736926591
7.159046878894214,26.00588213214243
14.799230355002052,3.6630216904017123
29.900404727409054,51.73913942623771
18.30837485446292,28.944273466861
11.27674109206526,1.3535267994365836
14.747835633754557,7.037440712756769
13.208516075372799,11.014174151172126
35.4153901086412,21.117452565225236
38.41617255601645,18.438533942141333
20.37203831033959,8.18143631003421
2.6423456659190245,30.478114305315277
31.75798217059358,72.75762021220338
0.6614945170420272,67.84959415308249
75.83032579418783,2.790275578715577
6.7740144236285715,49.664980963975296
23.393947657456952,0.4315058738136721
41.63221647445548,70.58823057327092
4.226293637077349,1.1032025432571495
10.711922089408088,6.802862232726717
36.794637639975,13.566893740261602
19.289100492608387,9.70182030534866
60.89323989051468,4.236869765325758
10.552434768460996,10.335022571275756
39.85628191555496,41.76212720156905
31.969068368727385,2.8650970560376643
0.09731742457137171,3.2209602146982936
38.59849561021206,67.99804936444983
61.41573109620166,74.79960151249495
16.542853408795388,19.229641951419143
9.657753001973724,8.385480373762562
36.79464763467603,39.69139630742459
28.785884430802135,62.50893143842309
1.9501102203664074,6.742564174125411
40.007064978905284,1.7811906060464304
50.84710998328515,46.11552436056204
0.20806203206147822,0.2930559893004858
74.77645554072147,84.28378152692248
2.9752276403589772,19.426033964105088
1.0935443197318262,5.837518019809234
22.96834909709248,9.3352758424578
12.017356863857097,86.75946235742457
66.6003178196634,24.299160135097093
1.6261142386830163,10.016066654595962
34.196863483915315,31.83306037920982
59.95161746008065,39.55233749602318
5.91790904115006,28.626894037425526
28.000269667181133,21.071286869007185
4.426626367965404,4.124754148363006
5.986043846657591,4.247250882574955
55.16110250850331,10.98036073559746
45.92900703659407,74.62120732054228
73.72384571078028,7.88282931191764
66.40964229896524,33.60229143181238
8.888108441184794,50.94500961708802
9.180381324569254,48.4776903248115
6.866644284710738,1.1921468740166223
1.43448915731588,14.858734509454017
25.85938976940775,50.37584894727228
30.093538152491917,3.4715173964461488
81.9383041391151,74.2675021802774
33.991563966766144,13.230197374797397
20.932256433473317,29.147016484633305
26.611158441534474,9.470501054372889
62.47251576228613,63.45329354131395
51.479440083082736,21.242843774978
33.447603224327004,68.76860448324587
70.54197412340501,26.092458416055294
2.3970419682638853,62.455908757186755
23.30331157758084,11.72601982105985
0.3670989043437288,28.28537577489823
17.671316784325786,27.034382001511144
8.70570800783946,31.695843132539675
27.070907098085844,16.805035642064492
10.879444064688807,5.309760634551007
10.13949312284778,1.330009906397019
23.097255475718455,4.465104813786117
19.281482859089902,10.331798812348666
20.75207772655558,74.89719473053852
46.40254492352969,49.074468407792764
8.298817005943226,79.38414544025329
85.63687006660317,44.695353852838984
2.0487062785448673,54.16073754364042
35.66758521283495,11.452564537585216
35.41066853837809,33.188903475759226
8.473055390579217,26.101446364327582
0.37079389124815076,28.2448957866359
20.695275930580003,45.531730554825714
22.854235345681577,33.312734754329554
18.790042659419672,28.54141121529654
7.847346333424521,23.12790691779083
19.466582230570186,17.891830693081303
59.273051030512846,19.996553474289826
40.24183324051485,17.949490971200245
63.54047094773736,8.194310943283906
8.70152890278254,0.3628119676734928
43.21759724213845,63.630757754821985
19.52810735304817,22.08781355632415
8.096638364043148,75.33393604674316
19.101223299970812,51.866862086303875
6.800792848996225,49.905472208453396
11.009815373754778,9.033210516438805
23.22758176402964,2.3773938730359054
26.364486040932675,33.444851203099326
66.92396551099947,54.902480757985515
10.333894539487686,44.82729331907681
29.2831819274427,36.08433853282116
37.105530769565505,65.18027179061154
40.71647301918314,38.19525235458125
75.42118759543688,2.097857467648633
53.96160865600425,12.955841264960844
5.871496476484017,0.702126543506838
3.503760309323555,27.67955186698301
10.893639194285827,18.908710532623335
58.40672873057543,1.7850297293887878
29.002139848384612,6.94725668746063
4.613531730894479,15.478445614930243
2.731320597265804,13.001537117658057
15.816156188500035,21.3232948568084
44.32751255038979,68.58752930003088
7.309220289464778,1.5287187921576935
1.9711338057699823,7.808041033679698
13.313138395688508,15.712942495845352
11.955414735122481,13.53657696095781
54.482947586118854,19.199942452381627
32.22345709806579,7.176491112231101
8.388832197703135,70.33590041322411
15.334488563502216,31.33461561409567
39.99111785042949,12.509954841373656
14.055053870488644,49.251790693379576
50.35324818243346,35.812962067412435
3.343173837238088,2.820661268681883
1.1636737707747713,2.141885593313227
56.055549319891185,19.75609015533368
56.170533017199844,11.225212462967486
0.27307872751447104,14.373407215781612
10.122998105193886,14.541574256218173
27.351734320685992,26.967572479400882
22.373727799468,67.48813816593957
16.578895725204095,45.22028923526934
5.996793660719457,13.899906016712084
5.299972905666303,28.27675992572786
32.46760586720427,26.637505749742104
8.724883058675942,46.844588154702635
14.13525170869596,63.56316697604753
13.484524703425752,3.1815651403411387
53.540838686912174,40.40205168273253
23.666771795579585,18.885879588768862
5.331753805451396,89.63571043048407
1.0475796822389234,32.02996817744492
10.834014198571207,4.435882175560888
7.493782749152916,63.362945828431386
16.998513797911162,33.466591201768516
29.01759418652471,9.744580234854249
17.235018911268067,3.3886623097716067
38.53698214892319,48.23229834780436
70.02854712177162,18.805395458794163
13.808845850034311,66.59076829026547
28.56943920126544,7.300087002041149
24.830695436868666,17.831957749675382
11.002727620293701,47.91397952344114
2.7725363442225968,8.139133390527004
0.20792927274786333,8.266822654753271
46.881246692456074,4.409218052863513
0.02612884211876776,0.12184865764266317
46.012517455589816,7.131447840607573
58.38383428633708,52.02597035800119
4.175111152344288,70.95859705887723
35.626253895649384,61.310057194670634
33.599983592899335,1.8313777422365178
6.4223338172474245,92.87717447484873
19.579716012566813,65.45145053061668
34.915948928969584,48.49876108625889
54.32663686389193,0.854634919263326
22.017671185899545,72.69966483429323
8.426271482000002,3.4267336410524654
2.1652641142710234,45.49442854818287
0.8799166665203056,0.8248826491825206
4.372778564999933,4.314303765797562
10.776424719627212,5.920806410464573
33.540956587364086,2.9242243268667854
21.502953024715055,70.83539799496391
34.99812292504378,24.51208619683008
5.887472983188162,5.468234219290571
23.522500288612118,56.35797085767612
12.448594372499194,0.9963741080169151
38.556286215942826,10.522187749463246
36.823360190912176,45.32658255108448
7.622769670603314,8.203979775107182
67.87514616907667,68.04810743709643
13.678391062781094,31.088688224323384
14.76466249933396,35.95600254779932
85.54652251702903,7.395953941815992
70.68273279716739,11.110934311037719
17.0245689645064,52.28274794003125
24.616985102525557,40.40944043575806
34.59786498299337,1.7973771292984726
7.473308056098696,0.7618556986229774
27.49067494955931,19.710889784929833
6.659331111159782,51.56626968719765
34.082565784929024,71.60743083393913
61.190796668371206,1.1208985830295193
56.07608703352939,13.213894876769963
7.091998098129179,76.1524099353316
13.877578655142814,84.44410720433635
77.94913108595522,17.811454511349766
10.571256110113069,3.5758106680235096
22.2280971850854,56.63381030994075
21.55395835866054,38.611466622867596
1.1439128413243778,2.2082446254979544
16.252274661658237,23.216678357204312
35.69271681075234,9.040290209348713
16.26996116598984,45.2913461799932
38.39799066891766,43.285270180736255
0.8114347572564826,50.725878260437284
46.07571743968761,33.320787005618534
6.2015335337568445,0.8132028490608325
0.8535298705865941,61.24973396129853
2.741469133073849,46.71194571382551
31.280459463599932,18.591076855245824
37.54763809144058,20.25987332374164
0.6141013008535817,35.232952573891694
25.17971146628046,63.15926889228275
6.230373393138794,17.814561570686365
28.10851949474564,1.0277516785192333
6.329420100456262,31.465639253692114
7.937640177240673,2.3084570200538925
14.532712498620814,4.707276185152378
1.0430725031745698,46.41201556551263
0.4247826567133234,18.378485589938492
5.532471159670719,12.260073506775077
10.528758804239084,7.664274710144854
38.922072124252665,43.29313301376645
9.083626139869297,29.40625091746089
51.132603953039904,0.9960767436125827
30.71434659757671,73.00143915813118
60.1597877786673,5.401965856362541
55.440540826126295,7.111492092758011
21.990507421727695,25.58587685918073
54.56749873450489,25.205892619003418
0.7373943981473313,46.21771446128532
9.253738708318604,4.3977388798450106
21.983024267170723,39.50412742386718
9.280287690834923,28.864360435254838
9.40409775861552,0.039320139529457454
2.514380691196931,23.559857434894198
0.11080377200276315,12.55361122297794
17.77516657517113,17.339169325467513
21.85890026478179,0.535314076228393
25.15054874779825,18.756319676226717
40.616231607904744,3.550895960830766
84.17396432008914,0.7422933736949294
9.752436590258128,3.105484396735139
27.09238402927378,22.3542894256471
79.7550411233137,10.068266659295144
70.86311536420055,69.48406416279532
3.335012545990698,29.418555439984523
4.422767975257419,7.33536897398554
60.64655458325457,13.95687988911481
16.66474075404265,0.9793818936058518
11.765108994228596,7.923176179998873
47.56590461970177,2.3958834089073227
62.60709447869489,1.5083406973132392
41.463569073515416,5.1248331016560265
6.447508965440611,5.580945426043854
17.315297040647067,27.14395241193475
16.956167257172957,5.887465766833563
85.67663536588348,58.17741201986471
72.85217223171507,1.2028515053700246
42.15729892470692,63.785164497492595
30.328110834381715,13.918371245560639
12.418695718829854,11.016447128944007
39.00959645503753,29.02609857486099
27.380187177660943,74.41216007881287
2.189577058064958,5.230044864046273
7.739637666207372,74.23920950680686
0.3198777742906034,37.04934653767019
20.632659383694886,27.67162750253259
16.76084816941563,42.52848474562467
6.755634494296533,47.476154825826505
42.2201135097802,44.16609864560681
31.379397706481093,7.239246767536699
54.62910489299739,32.577369830933456
15.948762774462274,16.65548777222071
25.526901213859773,9.966164354201434
23.127403194452114,29.62417831427305
44.411861243996476,10.119824252586278
10.093009839196762,20.831053621584026
28.94414449751798,50.537203188678156
26.420373565870243,46.584004546370366
11.294951708107709,50.54037568931338
34.467412435454534,6.445585995089111
18.400705389371268,44.88749265137919
37.20771323302801,12.063790200100367
36.74144504249206,29.693239385872264
12.273987449020561,5.620928670048668
63.00194297176331,35.555856129686894
12.720239708266696,60.70640275760381
38.328897283798696,17.48259636729218
37.774166970993406,2.9874387514768888
6.272488328907626,0.27286587524563066
6.5258776433645975,0.19548247857284062
6.054918959082299,28.62950904957339
44.489236022963226,0.977729346559153
0.7242483610166897,1.3528026792182608
19.570999250659455,0.960090469063648
75.64716545972597,21.391125672139157
36.5801452803134,2.167491364480691
16.338679567746375,9.898904152540144
74.97834459408595,22.08406279883545
78.35864231313568,6.185316807505455
4.621951856878447,1.7554579943205417
21.370433826136264,7.351542884019584
21.53932020838023,0.7939301439039401
42.45931668815459,34.24438021193791
35.58478671726158,41.841956631475874
7.192062715888218,22.925166550884274
17.85797659446531,61.43072837420887
52.84820279082527,46.71524986737555
37.14242458522419,23.901367248712262
0.132984184379617,4.774111306870417
45.81798549685291,41.058197177262905
21.272149796392537,7.720461221789109
50.501715037409994,96.74228151489787
26.523922861501536,25.270625474430215
2.7682062128451728,58.21607138523026
21.16931125930104,19.119431438519555
63.812201814292344,5.463962365854068
28.715524704003915,46.17434636384922
8.11977434609484,2.3810592308788814
9.04579392519533,46.27802064882585
35.769600944871605,12.823756120055336
25.965677497986157,6.633385188073156
8.062330849741949,29.174864674439977
17.687903672892922,23.257584924914173
19.579927118628696,19.117577509447496
3.7212197031947127,48.670425075881354
14.63293266870551,4.5811995498442855
3.1293838165275885,20.768033776295322
5.9487400759796145,1.589375753168691
71.4947895374779,38.12851573821
16.571511926117747,9.356874326422544
12.596586652455732,49.34411912568391
23.307693604633887,26.81803082903189
23.416063896872316,2.3135617401698694
3.4625801805823215,8.570091852144328
26.820543304006954,0.7187953770483491
67.39086657489129,7.789403840373535
10.640266134216349,46.267316843358465
40.42983353955537,24.57474352971503
60.648473504037064,46.50358528410808
23.411238553592344,49.99856147378479
26.521925029225784,63.563172241744425
9.051747223738973,1.5583340995461972
18.258148804396342,14.269901656488669
1.0955850403893175,7.024480184733325
63.713450915624314,35.347261213055575
22.07717345249984,34.9336244192625
2.8677431654029406,29.06702462367599
20.23323801690563,10.292539636215116
61.70971726325021,2.990863635001477
2.6003383080910973,62.249786221125675
0.018476997654347627,12.110738691152171
87.2691573326681,33.65728888358302
40.31356270012295,77.7773609587417
11.633898318493848,14.52185818215522
53.01721220900478,10.044120033817956
10.275890535799435,42.230907291387744
39.02165679728768,22.383858548450895
0.9425401327842045,6.014967820132951
0.3049274636052054,0.07261743479683191
16.42005380087027,73.98689644159502
11.232180687502032,27.423173903623567
10.387135494870586,24.05472925121803
15.628354257883323,50.946350609832216
17.357104500210387,17.97576275386601
19.792117946280904,8.331355299441043
36.30117388965374,2.2801838278905286
66.18736268137191,14.502598494456542
43.076058221556494,45.84422069416106
83.7628055115334,4.82861334683483
24.59380420394347,61.60274410291568
0.4406523288455515,63.10578351588109
21.049489926976907,20.650315798903936
17.992744778191526,0.6508165147401488
31.071030477020397,2.755138534395243
27.332611098002452,0.8071843249407024
8.207512224550019,7.2908254916786595
33.51907550086669,57.03234934260079
18.026668540636017,7.331969748986794
41.37224056220562,11.414405557347024
56.47382761169613,41.9946563291688
32.20819329657027,46.07324786754148
8.733828609002689,6.076947659126681
7.3416782704115375,64.63305351000773
24.982187720794002,18.254126568481087
12.547944735344544,11.24734962963048
29.152655439830184,6.353268917369366
4.905011203221699,84.3956630730812
8.523184271571683,1.4424361137526875
41.158250719400314,35.517095535439175
49.36713082107306,4.741281860608796
45.473790107057276,2.8123035373195746
64.86530161976381,3.344270830878587
0.24517863701952247,80.09281803561277
5.843400302031378,6.780917858012456
1.0627479935423412,19.169442774442974
30.387237493351325,10.004135133197297
35.786681094520475,80.13520145479295
37.62423146571209,18.59166555145416
4.151310424317195,24.022446609086323
42.27726320217369,2.0827252500112086
28.751510683975,55.49104520025222
78.95860369477103,40.98785659314103
62.007475206145756,3.9327648129173305
1.2889284600318445,11.324883206967412
30.95860799656921,12.44615192370902
52.98682982666694,55.74558199154546
17.447495755489,57.01508397424792
42.165089963218655,47.44858878159164
11.742101660628766,13.730547261490115
53.621718986282154,7.948076663872393
4.781247802087737,79.9023571701932
32.75453321834413,13.281959754033574
14.307858751702026,26.688385199172302
51.05416771050109,74.66026295419137
1.436925441708266,0.3893488042894485
27.472737193393264,8.455492007013486
11.178810935996585,10.461918347625758
29.31941636644507,17.721755243484832
64.7568730441764,9.81370695738876
27.667958563643356,3.8692505122464986
43.75118706982206,55.67582638281339
0.5495024007874677,23.849285712698514
23.20236038336834,33.26405381594822
1.9138039561239697,19.57912830125348
21.424133536710528,9.167936441699412
1.1459557173724275,0.39252013457640456
22.20664920946809,26.059100826740753
9.321750964586741,2.5551288751015773
81.66226446390249,21.5133739149056
31.83608928239693,18.779282973742582
21.831601669001337,17.354968311403365
19.679603198954517,35.26278068868469
73.30711779202845,3.4562804893721104
2.8257894082358144,65.3276260477861
8.65656440312268,29.452431955279284
9.594569196989296,0.9641257282886726
2.253042140428681,20.881313565117154
5.6595338814727585,5.452335192836891
4.62358743168355,33.25165663716545
12.372230037898847,26.35305397895663
35.77409813282001,13.880613007123761
28.492392748707452,4.722446666610823
16.13546492243231,4.289062436333289
42.737674000246805,41.654416629189924
50.04698359926616,11.672387673446215
14.56053526001276,33.77732707125447
31.5881063249549,14.837485060068014
14.672183329885296,29.736621595059837
79.73921264341422,6.523690774136776
85.52187995885615,0.3136646496143174
18.101300878124764,50.927467553496314
25.456224587351123,38.5785273514312
60.52758549198723,1.5667643061562844
62.97925603499343,1.4325595786012433
91.9757669649635,22.852638663007134
61.11073553639845,18.983254995002458
35.84387815172653,54.04653579784451
52.56735088320858,12.049529664290857
49.3619305339272,62.5596450080612
13.557207695427849,75.91859845575723
0.2795496294634202,19.43828177360712
20.16586026275767,42.53202199921193
39.238207934018014,33.79285508958956
6.3643076388222575,19.116633342746322
34.63784303565001,79.5504417626807
14.225598375117452,62.100908263630174
57.209161655591316,11.586341073525716
11.568061743301941,47.372168391136306
7.956119417842232,2.858818449123327
3.431798748888358,29.25374137345019
26.49546875463633,16.305236306988547
24.254276928613017,55.105348931524325
11.19184311905402,47.45173423052911
19.646745731029807,0.971456930151347
4.159122585658175,10.585613265533576
12.237683453092256,15.985595432475366
28.249684722261865,2.607711396731475
23.973856019254935,53.57017310183049
6.904063222392556,16.970442217515988
29.35476853496788,38.931137061409615
23.065380275225248,0.5992812704906945
44.560809428005776,29.926463886861224
33.42782500495129,11.173206424915373
25.96102784228107,75.66137008790523
43.75281742367126,4.53937057193873
12.573325737410645,19.590602299815632
30.948010673351103,3.7683586235822473
81.8739936513417,31.20381543749087
15.7755897750749,31.93054620234166
10.318542926596825,62.8338206740486
4.17574458091831,26.060344557982212
0.7937848128838748,11.842395809850832
8.263461627876548,33.07302698869691
57.129754733340285,45.424693310309095
82.00972412806702,8.32958776018917
39.908173828653695,27.818278205102565
12.832414504719743,35.33326544433553
5.41598212337875,18.595030886679286
12.09817435943368,23.29287255447181
13.097437398689227,6.001153204650544
13.494078402772212,8.355276634440555
0.7058718117514662,31.218458579471477
52.78802167234254,6.193697565885959
21.661204761252858,0.8678122278916112
32.61341044188065,2.017623754724492
7.664069551967288,28.822530546253663
45.85657032010281,26.289738120582186
41.58523176892887,4.951057253354083
35.58843202817731,18.12117906739378
9.36944666300422,10.87335893795665
0.2797865314524688,77.55947708527009
37.31045306115326,14.542644584186384
1.4903500698339112,13.701461510310288
0.5098288501494003,3.0784003701227327
10.860328047239836,30.79124564524466
1.8775653178505736,39.969280728818376
